5.0,5.7555203,6.6653733,7.7174835,8.900097,10.201597,11.610416,13.115575,14.707761,16.379833,18.126728,19.945139,21.833235,23.790472,25.817513,27.916199,30.089596,32.342064,34.679348,37.10868,39.638874,42.280365,45.045204,47.94688,51.0
5.0,5.7678547,6.689781,7.7536483,8.947877,10.260944,11.680744,13.195213,14.79454,16.47168,18.221878,20.04212,21.93076,23.887339,25.912533,28.008152,30.17719,32.423916,34.75397,37.174488,39.694237,42.323685,45.075035,47.962105,51.0
5.0,5.792786,6.7389135,7.8261185,9.043486,10.380226,11.82307,13.35666,14.970175,16.657131,18.413652,20.237371,22.127008,24.082256,26.103796,28.193352,30.353767,32.589108,34.90479,37.307735,39.80657,42.41177,45.135815,47.99317,51.0
5.0,5.831042,6.813636,7.9350924,9.186387,10.560073,12.041313,13.604849,15.239033,16.939688,18.704895,20.533373,22.424313,24.377546,26.39371,28.474361,30.622087,32.840626,35.135006,37.511765,39.9792,42.547672,45.229954,48.04143,51.0
5.0,5.8844113,6.9161615,8.080895,9.373566,10.79903,12.343926,13.949059,15.608087,17.324354,19.099535,20.93358,22.82599,24.776573,26.7858,28.85496,30.986263,33.182964,35.44951,37.791786,40.217457,42.73644,45.36156,48.10926,51.0
5.0,5.9571095,7.0523696,8.26543,9.594614,11.085223,12.752973,14.406037,16.086567,17.816778,19.601976,21.442091,23.33616,25.283625,27.284626,29.34008,31.451712,33.622124,35.85495,38.155083,40.529064,42.98573,45.537254,48.200726,51.0
5.0,6.0583234,7.2374444,8.500509,9.820903,11.360943,13.34337,15.002217,16.682035,18.420877,20.216167,22.063314,23.959604,25.903803,27.895664,29.935692,32.02504,34.16554,36.359753,38.6112,40.924652,43.306828,45.767673,48.323048,51.0
5.0,6.205406,7.505242,8.844927,9.994211,-1e+30,14.424014,15.744094,17.385145,19.135197,20.94517,22.802063,24.701807,26.642982,28.625204,30.648647,32.713894,34.821896,36.973995,39.17197,41.418186,43.715927,46.07022,48.490463,51.0
5.0,6.3333426,7.7354336,9.254126,10.8629465,12.638263,14.381566,16.086845,17.82893,19.614151,21.440271,23.305225,25.207813,27.147451,29.123947,31.137373,33.188004,35.276276,37.402763,39.568165,41.77325,44.018803,46.30546,48.63326,51.0
5.0,6.328925,7.712379,9.308689,10.972439,12.698054,14.435239,16.175745,17.940369,19.737873,21.570675,23.439127,25.343113,27.282505,29.257294,31.267584,33.3136,35.395657,37.514137,39.66946,41.862007,44.092007,46.359306,48.6629,51.0
5.0,6.2977567,7.504246,9.323591,11.047845,12.774053,14.513368,16.268309,18.046701,19.854076,21.693203,23.565277,25.470783,27.409945,29.382914,31.389845,33.43093,35.50639,37.616447,39.761307,41.941086,44.15569,46.404644,48.686802,51.0
5.0,6.385633,7.8221474,9.461361,11.149074,12.864722,14.603649,16.365194,18.15183,19.966307,21.810564,23.68577,25.592575,27.531353,29.502346,31.505733,33.54167,35.6103,37.71173,39.846016,42.01312,44.212803,46.444553,48.70744,51.0
5.0,6.450405,7.9651265,9.578412,11.250143,12.959893,14.69909,16.464766,18.2569,20.076529,21.924757,23.802443,25.71017,27.648327,29.617163,31.616848,33.6475,35.709187,37.801933,39.925694,42.08034,44.26562,46.48111,48.726177,51.0
5.0,6.478638,8.03732,9.664793,11.340971,13.053394,14.79583,16.565657,18.362255,20.18593,22.037271,23.91685,25.825115,27.762396,29.728907,31.724775,33.75007,35.804794,37.888893,40.002262,42.144714,44.316013,46.515858,48.743942,51.0
5.0,6.4546056,8.068499,9.730248,11.423332,13.14466,14.892956,16.667555,18.468311,20.295444,22.149324,24.030344,25.938828,27.875015,29.839067,31.831055,33.850986,35.8988,37.97437,40.077522,42.208023,44.365635,46.550144,48.761513,51.0
5.0,6.299063,8.0796,9.792148,11.505226,13.236736,14.991558,16.77107,18.575771,20.405987,22.26202,24.144152,26.052608,27.987553,29.94907,31.937172,33.951797,35.99282,38.060043,40.153206,42.272003,44.41613,46.585358,48.77974,51.0
5.0,6.5231586,8.186467,9.881294,11.596466,13.333279,15.093246,16.877176,18.685493,20.518488,22.376394,24.25941,26.16768,28.101294,30.060263,32.04454,34.053993,36.088425,38.147556,40.23103,42.338432,44.4693,46.623188,48.79987,51.0
5.0,6.60949,8.266157,9.955922,11.671714,13.41145,15.174774,16.961786,18.772675,20.607634,22.466839,24.350424,26.258484,28.191051,30.148096,32.129517,34.135128,36.16468,38.21783,40.294144,42.393097,44.51406,46.656277,48.81877,51.0
5.0,6.638404,8.304463,9.997725,11.716036,13.458195,15.223787,17.012783,18.825294,20.661469,22.52145,24.405348,26.313225,28.245087,30.200872,32.180454,34.183617,36.210064,38.259422,40.331203,42.42482,44.539555,46.67451,48.82853,51.0
5.0,6.654813,8.330721,10.029628,11.751663,13.496655,15.264549,17.055418,18.8694,20.706648,22.567297,24.451443,26.35913,28.290346,30.245008,32.22296,34.223965,36.247696,38.29374,40.36158,42.450584,44.55998,46.68883,48.835983,51.0
5.0,6.665279,8.349131,10.053555,11.779484,13.527367,15.297488,17.090092,18.905394,20.74358,22.6048,24.489145,26.39666,28.327314,30.281008,32.25757,34.256733,36.278164,38.321415,40.38595,42.471104,44.5761,46.700005,48.84173,51.0
5.0,6.672324,8.362118,10.071128,11.800504,13.550988,15.323098,17.11722,18.933653,20.77263,22.634323,24.518835,26.426203,28.35639,30.309292,32.284718,34.282394,36.30196,38.34296,40.40484,42.48693,44.58846,46.708515,48.846077,51.0
5.0,6.6770506,8.37104,10.083488,11.815565,13.568136,15.341848,17.137186,18.954517,20.794119,22.65618,24.54082,26.448074,28.377907,30.330204,32.304768,34.301315,36.319473,38.35878,40.41867,42.49848,44.59744,46.714676,48.849213,51.0
5.0,6.67999,8.376657,10.0913725,11.825282,13.579297,15.354124,17.150309,18.968266,20.808296,22.670612,24.555338,26.462519,28.392113,30.344002,32.317986,34.313774,36.330994,38.369167,40.427734,42.50603,44.6033,46.71868,48.85125,51.0
5.0,6.681404,8.3793745,10.095214,11.830047,13.584795,15.360193,17.156813,18.975088,20.81534,22.677786,24.562557,26.469698,28.399172,30.350859,32.32455,34.31996,36.336704,38.374313,40.43222,42.50976,44.606186,46.720657,48.85225,51.0
